[0.707797, 0.921138] ; [0.0202139, 0.2485] ; [1.07982, 1.28945]
[0.705269, 0.922188] ; [0.0164408, 0.252273] ; [1.07831, 1.29201]
[0.702732, 0.923238] ; [0.0126859, 0.256028] ; [1.07681, 1.29456]
[0.700163, 0.924298] ; [0.00891278, 0.259801] ; [1.07529, 1.29714]
[0.697634, 0.925338] ; [0.00522896, 0.263485] ; [1.0738, 1.29967]
[0.695049, 0.926398] ; [0.0014921, 0.267222] ; [1.07228, 1.30225]
[0.69248, 0.927448] ; [-0.00219166, 0.270906] ; [1.07077, 1.30481]
[0.689917, 0.928488] ; [-0.00580588, 0.27452] ; [1.06928, 1.30734]
[0.687224, 0.929578] ; [-0.00957507, 0.278289] ; [1.06772, 1.30999]
[0.684693, 0.930598] ; [-0.0130853, 0.281799] ; [1.06625, 1.31248]
[0.68208, 0.931648] ; [-0.0166813, 0.285395] ; [1.06475, 1.31503]
[0.679206, 0.932798] ; [-0.0206002, 0.289314] ; [1.06309, 1.31784]
[0.676774, 0.933768] ; [-0.0238895, 0.292603] ; [1.0617, 1.3202]
[0.674156, 0.934808] ; [-0.0273983, 0.296112] ; [1.06021, 1.32273]
[0.671453, 0.935878] ; [-0.0309907, 0.299705] ; [1.05867, 1.32534]
[0.668814, 0.936918] ; [-0.0344647, 0.303179] ; [1.05718, 1.32787]
[0.666141, 0.937968] ; [-0.0379543, 0.306668] ; [1.05567, 1.33043]
[0.663432, 0.939028] ; [-0.0414594, 0.310173] ; [1.05415, 1.33301]
[0.660738, 0.940078] ; [-0.0449137, 0.313628] ; [1.05265, 1.33556]
[0.658034, 0.941128] ; [-0.0483502, 0.317064] ; [1.05114, 1.33812]
[0.655319, 0.942178] ; [-0.0517691, 0.320483] ; [1.04964, 1.34067]
[0.652568, 0.943238] ; [-0.055203, 0.323917] ; [1.04812, 1.34325]
[0.649833, 0.944288] ; [-0.058587, 0.327301] ; [1.04662, 1.3458]
[0.647087, 0.945338] ; [-0.0619532, 0.330667] ; [1.04512, 1.34835]
[0.644329, 0.946388] ; [-0.065302, 0.334016] ; [1.04362, 1.3509]
[0.64156, 0.947438] ; [-0.0686329, 0.337347] ; [1.04212, 1.35345]
[0.638781, 0.948488] ; [-0.0719465, 0.34066] ; [1.04062, 1.356]
[0.635952, 0.949548] ; [-0.0752549, 0.343969] ; [1.03912, 1.35856]
[0.63314, 0.950598] ; [-0.0785147, 0.347229] ; [1.03763, 1.3611]
[0.630289, 0.951658] ; [-0.0817869, 0.350501] ; [1.03612, 1.36367]
[0.627372, 0.952738] ; [-0.085102, 0.353816] ; [1.03459, 1.36628]
[0.62458, 0.953768] ; [-0.0882459, 0.35696] ; [1.03314, 1.36876]
[0.621722, 0.954818] ; [-0.091433, 0.360147] ; [1.03165, 1.3713]
[0.618852, 0.955868] ; [-0.0946018, 0.363316] ; [1.03017, 1.37383]
[0.615971, 0.956918] ; [-0.0977523, 0.366466] ; [1.0287, 1.37635]
[0.613079, 0.957968] ; [-0.100885, 0.369599] ; [1.02722, 1.37888]
[0.610148, 0.959028] ; [-0.104029, 0.372743] ; [1.02573, 1.38143]
[0.607234, 0.960078] ; [-0.107125, 0.375839] ; [1.02426, 1.38395]
[0.604281, 0.961138] ; [-0.110231, 0.378945] ; [1.02278, 1.38649]
[0.601371, 0.962178] ; [-0.113261, 0.381975] ; [1.02133, 1.38898]
[0.598422, 0.963228] ; [-0.116302, 0.385016] ; [1.01987, 1.39149]
[0.595293, 0.964338] ; [-0.119496, 0.38821] ; [1.01832, 1.39415]
[0.592462, 0.965338] ; [-0.122356, 0.39107] ; [1.01693, 1.39654]
[0.589479, 0.966388] ; [-0.12534, 0.394054] ; [1.01548, 1.39904]
[0.586485, 0.967438] ; [-0.128306, 0.39702] ; [1.01403, 1.40154]
[0.58347, 0.968488] ; [-0.131234, 0.399948] ; [1.01258, 1.40404]
[0.580445, 0.969538] ; [-0.134144, 0.402858] ; [1.01114, 1.40653]
[0.577379, 0.970598] ; [-0.137061, 0.405775] ; [1.00969, 1.40904]
[0.574332, 0.971648] ; [-0.139932, 0.408646] ; [1.00825, 1.41153]
[0.571273, 0.972698] ; [-0.142785, 0.411499] ; [1.00682, 1.41401]
[0.568177, 0.973758] ; [-0.145648, 0.414362] ; [1.00538, 1.41651]
[0.565099, 0.974808] ; [-0.148465, 0.417179] ; [1.00396, 1.41898]
[0.561981, 0.975868] ; [-0.151291, 0.420005] ; [1.00253, 1.42147]
[0.558851, 0.976928] ; [-0.154096, 0.42281] ; [1.0011, 1.42396]
[0.55574, 0.977978] ; [-0.156857, 0.425571] ; [0.999685, 1.42642]
[0.552618, 0.979028] ; [-0.159598, 0.428312] ; [0.998277, 1.42888]
[0.549455, 0.980088] ; [-0.162347, 0.431061] ; [0.996859, 1.43136]
[0.546282, 0.981148] ; [-0.165075, 0.433789] ; [0.995445, 1.43384]
[0.543188, 0.982178] ; [-0.167708, 0.436422] ; [0.994074, 1.43624]
[0.539992, 0.983238] ; [-0.170398, 0.439112] ; [0.992666, 1.4387]
[0.536725, 0.984318] ; [-0.173119, 0.441833] ; [0.991235, 1.44121]
[0.53363, 0.985338] ; [-0.175671, 0.444385] ; [0.989888, 1.44358]
[0.530432, 0.986388] ; [-0.178279, 0.446993] ; [0.988504, 1.44602]
[0.527223, 0.987438] ; [-0.180869, 0.449583] ; [0.987123, 1.44845]
[0.523993, 0.988488] ; [-0.18342, 0.452134] ; [0.98575, 1.45087]
[0.520752, 0.989538] ; [-0.185953, 0.454667] ; [0.984379, 1.45329]
[0.517471, 0.990598] ; [-0.188492, 0.457206] ; [0.983, 1.45573]
[0.514211, 0.991648] ; [-0.190987, 0.459701] ; [0.981637, 1.45814]
[0.510722, 0.992768] ; [-0.19363, 0.462344] ; [0.980187, 1.46071]
[0.507628, 0.993758] ; [-0.195948, 0.464662] ; [0.978909, 1.46298]
[0.504337, 0.994808] ; [-0.198389, 0.467103] ; [0.977557, 1.46538]
[0.50094, 0.995888] ; [-0.200879, 0.469593] ; [0.976168, 1.46785]
[0.497692, 0.996918] ; [-0.203236, 0.47195] ; [0.974848, 1.4702]
[0.494371, 0.997968] ; [-0.205622, 0.474336] ; [0.973506, 1.47259]
[0.491041, 0.999018] ; [-0.207991, 0.476705] ; [0.972169, 1.47498]
[0.487668, 1.00008] ; [-0.210364, 0.479078] ; [0.970822, 1.47739]
[0.48432, 1.00113] ; [-0.212698, 0.481412] ; [0.969493, 1.47977]
[0.480962, 1.00218] ; [-0.215015, 0.483729] ; [0.968167, 1.48214]
[0.477594, 1.00323] ; [-0.217313, 0.486027] ; [0.966845, 1.48452]
[0.474153, 1.0043] ; [-0.219638, 0.488352] ; [0.965501, 1.48693]
[0.470799, 1.00534] ; [-0.221879, 0.490593] ; [0.964199, 1.48927]
[0.467403, 1.00639] ; [-0.224124, 0.492838] ; [0.962887, 1.49163]
[0.463998, 1.00744] ; [-0.226352, 0.495066] ; [0.96158, 1.49399]
[0.460584, 1.00849] ; [-0.228562, 0.497276] ; [0.960275, 1.49634]
[0.45712, 1.00955] ; [-0.230758, 0.499472] ; [0.958966, 1.49871]
[0.453679, 1.0106] ; [-0.232915, 0.501629] ; [0.957673, 1.50106]
[0.45023, 1.01165] ; [-0.235055, 0.503769] ; [0.956383, 1.5034]
[0.446733, 1.01271] ; [-0.237196, 0.50591] ; [0.955084, 1.50576]
[0.443234, 1.01377] ; [-0.239322, 0.508036] ; [0.95379, 1.50811]
[0.439758, 1.01482] ; [-0.241411, 0.510125] ; [0.952512, 1.51044]
[0.436273, 1.01587] ; [-0.243484, 0.512198] ; [0.951238, 1.51276]
[0.43278, 1.01692] ; [-0.24554, 0.514254] ; [0.949969, 1.51508]
[0.429245, 1.01798] ; [-0.247598, 0.516312] ; [0.948689, 1.51742]
[0.425803, 1.01901] ; [-0.249581, 0.518295] ; [0.94745, 1.51969]
[0.422218, 1.02008] ; [-0.251624, 0.520338] ; [0.946166, 1.52204]
[0.418694, 1.02113] ; [-0.253612, 0.522326] ; [0.944911, 1.52435]
[0.767341, 0.971924] ; [-0.217823, -0.0138807] ; [1.11356, 1.31711]
[0.763766, 0.972984] ; [-0.219795, -0.0119086] ; [1.1123, 1.31943]
[0.760015, 0.974094] ; [-0.221844, -0.00985988] ; [1.11098, 1.32186]
[0.756629, 0.975094] ; [-0.223672, -0.00803165] ; [1.1098, 1.32404]
[0.753102, 0.976134] ; [-0.22556, -0.006144] ; [1.10858, 1.3263]
[0.749466, 0.977204] ; [-0.227485, -0.00421889] ; [1.10732, 1.32863]
[0.745925, 0.978244] ; [-0.22934, -0.00236412] ; [1.10611, 1.33088]
[0.742335, 0.979294] ; [-0.231179, -0.000525344] ; [1.10488, 1.33316]
[0.73874, 0.980344] ; [-0.233003, 0.00129852] ; [1.10367, 1.33542]
[0.735069, 0.981414] ; [-0.234844, 0.00314] ; [1.10243, 1.33773]
[0.731495, 0.982454] ; [-0.236618, 0.00491365] ; [1.10123, 1.33997]
[0.727881, 0.983504] ; [-0.238394, 0.00668964] ; [1.10003, 1.34222]
[0.72426, 0.984554] ; [-0.240152, 0.00844767] ; [1.09883, 1.34447]
[0.7206, 0.985614] ; [-0.241913, 0.0102087] ; [1.09762, 1.34674]
[0.716969, 0.986664] ; [-0.243641, 0.0119369] ; [1.09642, 1.34899]
[0.713297, 0.987724] ; [-0.245369, 0.0136647] ; [1.09522, 1.35125]
[0.709656, 0.988774] ; [-0.247066, 0.0153618] ; [1.09403, 1.35349]
[0.70601, 0.989824] ; [-0.248749, 0.0170454] ; [1.09285, 1.35572]
[0.702323, 0.990884] ; [-0.250433, 0.0187291] ; [1.09165, 1.35798]
[0.698667, 0.991934] ; [-0.252086, 0.0203822] ; [1.09047, 1.36021]
[0.695006, 0.992984] ; [-0.253725, 0.0220207] ; [1.0893, 1.36243]
[0.691202, 0.994074] ; [-0.255411, 0.0237069] ; [1.08808, 1.36474]
[0.687673, 0.995084] ; [-0.25696, 0.0252555] ; [1.08696, 1.36687]
[0.683966, 0.996144] ; [-0.258569, 0.0268651] ; [1.08578, 1.36911]
[0.680288, 0.997194] ; [-0.260149, 0.0284455] ; [1.08461, 1.37133]
[0.676608, 0.998244] ; [-0.261717, 0.0300129] ; [1.08345, 1.37354]
[0.67292, 0.999294] ; [-0.263261, 0.0315573] ; [1.0823, 1.37574]
[0.669229, 1.00034] ; [-0.264789, 0.033085] ; [1.08115, 1.37794]
[0.665532, 1.00139] ; [-0.266298, 0.0345936] ; [1.07999, 1.38015]
[0.661797, 1.00245] ; [-0.26781, 0.0361062] ; [1.07882, 1.38238]
[0.658096, 1.0035] ; [-0.269293, 0.0375895] ; [1.07767, 1.38458]
[0.654359, 1.00456] ; [-0.270781, 0.039077] ; [1.07651, 1.3868]
[0.650624, 1.00562] ; [-0.272257, 0.0405526] ; [1.07536, 1.38901]
[0.646955, 1.00666] ; [-0.273692, 0.0419878] ; [1.07423, 1.39118]
[0.643216, 1.00772] ; [-0.275144, 0.04344] ; [1.07308, 1.39339]
[0.639516, 1.00877] ; [-0.276571, 0.0448674] ; [1.07195, 1.39557]
[0.635813, 1.00982] ; [-0.277987, 0.0462833] ; [1.07081, 1.39776]
[0.632115, 1.01087] ; [-0.279393, 0.0476886] ; [1.06968, 1.39994]
[0.628415, 1.01192] ; [-0.280786, 0.0490822] ; [1.06856, 1.40211]
[0.624717, 1.01297] ; [-0.28217, 0.0504663] ; [1.06743, 1.40429]
[0.620982, 1.01403] ; [-0.283554, 0.0518503] ; [1.0663, 1.40648]
[0.617288, 1.01508] ; [-0.284918, 0.0532144] ; [1.06518, 1.40865]
[0.613596, 1.01613] ; [-0.286273, 0.0545688] ; [1.06406, 1.41082]
[0.609871, 1.01719] ; [-0.287628, 0.0559237] ; [1.06294, 1.413]
[0.60622, 1.01823] ; [-0.288939, 0.0572349] ; [1.06184, 1.41514]
[0.602474, 1.0193] ; [-0.290282, 0.0585776] ; [1.06071, 1.41734]
[0.598835, 1.02034] ; [-0.291578, 0.0598741] ; [1.05962, 1.41947]
[0.595167, 1.02139] ; [-0.292876, 0.0611718] ; [1.05852, 1.42162]
[0.591505, 1.02244] ; [-0.294166, 0.0624617] ; [1.05743, 1.42376]
[0.587811, 1.0235] ; [-0.295462, 0.063758] ; [1.05632, 1.42593]
[0.584158, 1.02455] ; [-0.296736, 0.0650322] ; [1.05523, 1.42807]
[0.580509, 1.0256] ; [-0.298003, 0.0662985] ; [1.05414, 1.43021]
[0.576825, 1.02666] ; [-0.299281, 0.0675769] ; [1.05304, 1.43237]
[0.573018, 1.02771] ; [-0.30196, 0.0702555] ; [1.05073, 1.43573]
[0.569182, 1.02877] ; [-0.304658, 0.0729539] ; [1.04839, 1.43913]
[0.56535, 1.02983] ; [-0.307351, 0.0756465] ; [1.04606, 1.44252]
[0.56156, 1.03088] ; [-0.31001, 0.0783063] ; [1.04375, 1.44588]
[0.557777, 1.03193] ; [-0.312662, 0.0809582] ; [1.04144, 1.44924]
[0.554004, 1.03298] ; [-0.315308, 0.0836038] ; [1.03914, 1.45259]
[0.550171, 1.03405] ; [-0.318, 0.0862959] ; [1.0368, 1.456]
[0.546451, 1.03509] ; [-0.320611, 0.0889068] ; [1.03453, 1.45931]
[0.542707, 1.03614] ; [-0.323241, 0.0915373] ; [1.03224, 1.46265]
[0.538932, 1.0372] ; [-0.325889, 0.0941854] ; [1.02993, 1.46602]
[0.535203, 1.03825] ; [-0.328507, 0.0968028] ; [1.02764, 1.46936]
[0.531493, 1.0393] ; [-0.331114, 0.0994099] ; [1.02537, 1.47268]
[0.52783, 1.04034] ; [-0.333691, 0.101987] ; [1.02311, 1.47598]
[0.524136, 1.04139] ; [-0.336289, 0.104585] ; [1.02084, 1.4793]
[0.520421, 1.04245] ; [-0.338908, 0.107204] ; [1.01856, 1.48264]
[0.516786, 1.04349] ; [-0.341471, 0.109767] ; [1.01632, 1.48592]
[0.513091, 1.04455] ; [-0.34408, 0.112376] ; [1.01404, 1.48926]
[0.50944, 1.0456] ; [-0.346659, 0.114955] ; [1.01178, 1.49257]
[0.505764, 1.04666] ; [-0.349259, 0.117555] ; [1.00951, 1.4959]
[0.502131, 1.04771] ; [-0.35183, 0.120126] ; [1.00727, 1.49919]
[0.498477, 1.04877] ; [-0.354423, 0.122719] ; [1.00501, 1.50251]
[0.494902, 1.04981] ; [-0.356962, 0.125258] ; [1.0028, 1.50576]
[0.491305, 1.05086] ; [-0.359523, 0.127819] ; [1.00057, 1.50904]
[0.487684, 1.05192] ; [-0.362105, 0.130401] ; [0.998328, 1.51234]
[0.484111, 1.05297] ; [-0.364658, 0.132954] ; [0.996114, 1.51561]
[0.480512, 1.05403] ; [-0.367232, 0.135528] ; [0.993885, 1.5189]
[0.47696, 1.05508] ; [-0.369778, 0.138074] ; [0.991683, 1.52215]
[0.473418, 1.05613] ; [-0.372318, 0.140614] ; [0.989485, 1.52539]
[0.469854, 1.05719] ; [-0.37488, 0.143176] ; [0.987276, 1.52866]
[0.466305, 1.05825] ; [-0.377439, 0.145735] ; [0.985075, 1.53193]
[0.462844, 1.05929] ; [-0.379941, 0.148237] ; [0.982929, 1.53511]
[0.459361, 1.06034] ; [-0.382464, 0.15076] ; [0.980769, 1.53832]
[0.45589, 1.06139] ; [-0.384982, 0.153278] ; [0.978618, 1.54152]
[0.452401, 1.06245] ; [-0.387518, 0.155814] ; [0.976452, 1.54475]
[0.448956, 1.0635] ; [-0.390029, 0.158325] ; [0.974316, 1.54793]
[0.44549, 1.06456] ; [-0.392559, 0.160855] ; [0.972168, 1.55114]
[0.441938, 1.06565] ; [-0.395158, 0.163454] ; [0.969969, 1.55443]
[0.438661, 1.06666] ; [-0.39756, 0.165856] ; [0.967937, 1.55747]
[0.435268, 1.06771] ; [-0.400053, 0.168349] ; [0.965834, 1.56063]
[0.431886, 1.06876] ; [-0.402543, 0.170839] ; [0.963741, 1.56377]
[0.428486, 1.06982] ; [-0.405053, 0.173349] ; [0.961638, 1.56693]
[0.42513, 1.07087] ; [-0.407536, 0.175832] ; [0.959564, 1.57006]
[0.421822, 1.07191] ; [-0.409989, 0.178285] ; [0.957517, 1.57314]
[0.418431, 1.07298] ; [-0.412509, 0.180805] ; [0.955422, 1.57631]
[0.415087, 1.07404] ; [-0.415, 0.183296] ; [0.953356, 1.57943]
[0.411819, 1.07508] ; [-0.417441, 0.185737] ; [0.951338, 1.58249]
[0.408537, 1.07613] ; [-0.419903, 0.188199] ; [0.949314, 1.58557]
[0.744148, 0.948715] ; [-0.342849, -0.137653] ; [1.17542, 1.38079]
[0.741051, 0.949715] ; [-0.345186, -0.135316] ; [1.17351, 1.3837]
[0.737831, 0.950765] ; [-0.347632, -0.13287] ; [1.17153, 1.38673]
[0.734593, 0.951825] ; [-0.350097, -0.130405] ; [1.16954, 1.38978]
[0.731372, 0.952885] ; [-0.352557, -0.127945] ; [1.16757, 1.39281]
[0.728193, 0.953935] ; [-0.354989, -0.125513] ; [1.16561, 1.39582]
[0.725002, 0.954995] ; [-0.357441, -0.123061] ; [1.16366, 1.39883]
[0.721885, 0.956035] ; [-0.359839, -0.120663] ; [1.16175, 1.40178]
[0.718754, 0.957085] ; [-0.362257, -0.118245] ; [1.15983, 1.40475]
[0.715638, 0.958135] ; [-0.36467, -0.115832] ; [1.15792, 1.40771]
[0.712539, 0.959185] ; [-0.367077, -0.113425] ; [1.15602, 1.41066]
[0.709454, 0.960235] ; [-0.369482, -0.11102] ; [1.15414, 1.41359]
[0.706356, 0.961295] ; [-0.371904, -0.108598] ; [1.15224, 1.41655]
[0.703331, 0.962335] ; [-0.374274, -0.106228] ; [1.1504, 1.41943]
[0.700265, 0.963395] ; [-0.376688, -0.103814] ; [1.14853, 1.42236]
[0.697244, 0.964445] ; [-0.379072, -0.10143] ; [1.14668, 1.42526]
[0.694235, 0.965495] ; [-0.38145, -0.0990519] ; [1.14485, 1.42814]
[0.691246, 0.966545] ; [-0.383826, -0.0966757] ; [1.14303, 1.43101]
[0.688212, 0.967615] ; [-0.386241, -0.0942609] ; [1.14119, 1.43392]
[0.685225, 0.968675] ; [-0.388629, -0.0918727] ; [1.13937, 1.4368]
[0.682281, 0.969725] ; [-0.390992, -0.0895103] ; [1.13758, 1.43964]
[0.679366, 0.970775] ; [-0.393343, -0.0871592] ; [1.13582, 1.44245]
[0.67647, 0.971825] ; [-0.395692, -0.0848097] ; [1.13407, 1.44525]
[0.673586, 0.972875] ; [-0.398032, -0.0824699] ; [1.13232, 1.44805]
[0.670722, 0.973925] ; [-0.40037, -0.0801322] ; [1.13059, 1.45083]
[0.667846, 0.974985] ; [-0.402726, -0.0777765] ; [1.12886, 1.45362]
[0.665013, 0.976035] ; [-0.405054, -0.075448] ; [1.12715, 1.45638]
[0.662092, 0.977125] ; [-0.40747, -0.0730323] ; [1.12539, 1.45923]
[0.6594, 0.978135] ; [-0.409705, -0.0707974] ; [1.12377, 1.46186]
[0.656616, 0.979185] ; [-0.412021, -0.0684806] ; [1.1221, 1.46458]
[0.653821, 0.980245] ; [-0.414355, -0.066147] ; [1.12043, 1.46731]
[0.651069, 0.981295] ; [-0.416665, -0.0638373] ; [1.11878, 1.47001]
[0.648306, 0.982355] ; [-0.418992, -0.0615099] ; [1.11712, 1.47273]
[0.645585, 0.983405] ; [-0.421292, -0.0592097] ; [1.1155, 1.4754]
[0.642904, 0.984445] ; [-0.423565, -0.0569365] ; [1.1139, 1.47804]
[0.640187, 0.985505] ; [-0.425878, -0.0546243] ; [1.11228, 1.48072]
[0.637512, 0.986555] ; [-0.428163, -0.0523386] ; [1.11069, 1.48336]
[0.63485, 0.987605] ; [-0.430444, -0.0500576] ; [1.10911, 1.48599]
[0.632179, 0.988665] ; [-0.432742, -0.0477596] ; [1.10753, 1.48863]
[0.629524, 0.989725] ; [-0.435035, -0.0454667] ; [1.10595, 1.49127]
[0.626971, 0.990755] ; [-0.437253, -0.0432489] ; [1.10444, 1.49381]
[0.624358, 0.991815] ; [-0.43953, -0.0409716] ; [1.1029, 1.49641]
[0.621762, 0.992875] ; [-0.441803, -0.0386994] ; [1.10137, 1.499]
[0.619202, 0.993925] ; [-0.444048, -0.0364535] ; [1.09986, 1.50156]
[0.616682, 0.994965] ; [-0.446267, -0.0342348] ; [1.09838, 1.50408]
[0.614128, 0.996025] ; [-0.448524, -0.0319778] ; [1.09688, 1.50664]
[0.611491, 0.997125] ; [-0.45086, -0.0296419] ; [1.09533, 1.50929]
[0.609082, 0.998135] ; [-0.453, -0.0275025] ; [1.09392, 1.51171]
[0.606592, 0.999185] ; [-0.455218, -0.0252843] ; [1.09247, 1.51421]
[0.604091, 1.00025] ; [-0.457452, -0.0230505] ; [1.09101, 1.51673]
[0.601627, 1.0013] ; [-0.459659, -0.0208426] ; [1.08957, 1.51922]
[0.599177, 1.00235] ; [-0.461861, -0.0186406] ; [1.08814, 1.5217]
[0.596738, 1.0034] ; [-0.464057, -0.016445] ; [1.08673, 1.52416]
[0.594312, 1.00445] ; [-0.466247, -0.0142555] ; [1.08532, 1.52662]
[0.591875, 1.00551] ; [-0.468451, -0.012051] ; [1.08391, 1.52909]
[0.589474, 1.00656] ; [-0.470629, -0.0098729] ; [1.08252, 1.53153]
[0.587085, 1.00761] ; [-0.472801, -0.00770063] ; [1.08114, 1.53396]
[0.584607, 1.00871] ; [-0.475064, -0.00543768] ; [1.07972, 1.53648]
[0.582332, 1.00972] ; [-0.477142, -0.00335989] ; [1.07841, 1.5388]
[0.57999, 1.01077] ; [-0.47929, -0.00121167] ; [1.07707, 1.54119]
[0.577636, 1.01183] ; [-0.481453, 0.00095099] ; [1.07573, 1.54359]
[0.575315, 1.01288] ; [-0.483589, 0.00308732] ; [1.07441, 1.54596]
[0.573005, 1.01393] ; [-0.485719, 0.00521748] ; [1.07309, 1.54833]
[0.570682, 1.01499] ; [-0.487863, 0.00736145] ; [1.07178, 1.5507]
[0.568392, 1.01604] ; [-0.489981, 0.00947854] ; [1.07048, 1.55305]
[0.566113, 1.01709] ; [-0.492092, 0.0115899] ; [1.06919, 1.55539]
[0.563843, 1.01814] ; [-0.494197, 0.0136953] ; [1.06791, 1.55772]
[0.561561, 1.0192] ; [-0.496316, 0.0158145] ; [1.06663, 1.56006]
[0.55931, 1.02025] ; [-0.498409, 0.017907] ; [1.06537, 1.56237]
[0.557047, 1.02131] ; [-0.500515, 0.020013] ; [1.0641, 1.5647]
[0.554814, 1.02236] ; [-0.502596, 0.0220935] ; [1.06286, 1.56699]
[0.552612, 1.0234] ; [-0.50465, 0.0241485] ; [1.06163, 1.56926]
[0.550374, 1.02446] ; [-0.506739, 0.0262367] ; [1.06039, 1.57156]
[0.548167, 1.02551] ; [-0.508801, 0.0282986] ; [1.05917, 1.57383]
[0.545967, 1.02656] ; [-0.510856, 0.0303543] ; [1.05796, 1.57609]
[0.543756, 1.02762] ; [-0.512926, 0.0324237] ; [1.05674, 1.57837]
[0.54149, 1.02871] ; [-0.515048, 0.0345459] ; [1.0555, 1.5807]
[0.539398, 1.02972] ; [-0.517009, 0.0365067] ; [1.05435, 1.58286]
[0.537216, 1.03078] ; [-0.519054, 0.0385522] ; [1.05317, 1.5851]
[0.535063, 1.03183] ; [-0.521075, 0.0405727] ; [1.052, 1.58732]
[0.532914, 1.03288] ; [-0.52309, 0.0425877] ; [1.05084, 1.58953]
[0.530775, 1.03393] ; [-0.525099, 0.0445969] ; [1.04968, 1.59174]
[0.52864, 1.03498] ; [-0.527102, 0.0466005] ; [1.04854, 1.59393]
[0.526512, 1.03603] ; [-0.529099, 0.0485972] ; [1.0474, 1.59612]
[0.524345, 1.0371] ; [-0.531125, 0.0506235] ; [1.04624, 1.59835]
[0.522249, 1.03814] ; [-0.533092, 0.0525901] ; [1.04513, 1.6005]
[0.52012, 1.0392] ; [-0.535091, 0.054589] ; [1.044, 1.60269]
[0.51785, 1.04033] ; [-0.537222, 0.0567199] ; [1.04279, 1.60503]
[0.516657, 1.0413] ; [-0.540401, 0.0598995] ; [1.04276, 1.60603]
[0.515372, 1.04235] ; [-0.543838, 0.0633355] ; [1.04272, 1.60712]
[0.514093, 1.0434] ; [-0.547269, 0.0667667] ; [1.04268, 1.60821]
[0.512808, 1.04446] ; [-0.550727, 0.0702248] ; [1.04262, 1.60933]
[0.51154, 1.04551] ; [-0.554147, 0.0736452] ; [1.04256, 1.61044]
[0.510277, 1.04656] ; [-0.557562, 0.0770601] ; [1.04249, 1.61156]
[0.509006, 1.04762] ; [-0.561004, 0.0805019] ; [1.04242, 1.61269]
[0.507751, 1.04867] ; [-0.564408, 0.083906] ; [1.04234, 1.61382]
[0.506507, 1.04972] ; [-0.567802, 0.0872997] ; [1.04225, 1.61496]
[0.505253, 1.05078] ; [-0.57122, 0.0907181] ; [1.04215, 1.61612]
[0.504016, 1.05183] ; [-0.574604, 0.0941016] ; [1.04205, 1.61727]
[0.502772, 1.05289] ; [-0.578014, 0.0975118] ; [1.04194, 1.61844]
[0.681093, 0.883349] ; [-0.41734, -0.210658] ; [1.30866, 1.50992]
[0.67987, 0.884399] ; [-0.420708, -0.20729] ; [1.30853, 1.5111]
[0.678647, 0.885449] ; [-0.424069, -0.203929] ; [1.30841, 1.51227]
[0.67742, 0.886509] ; [-0.427458, -0.20054] ; [1.30828, 1.51346]
[0.676207, 0.887559] ; [-0.43081, -0.197188] ; [1.30814, 1.51465]
[0.674997, 0.888609] ; [-0.434157, -0.193841] ; [1.308, 1.51584]
[0.673746, 0.889699] ; [-0.437626, -0.190372] ; [1.30784, 1.51709]
[0.672578, 0.890719] ; [-0.440867, -0.187131] ; [1.3077, 1.51825]
[0.671375, 0.891769] ; [-0.444195, -0.183803] ; [1.30754, 1.51946]
[0.670166, 0.892829] ; [-0.447551, -0.180447] ; [1.30738, 1.52068]
[0.668971, 0.893879] ; [-0.450869, -0.177129] ; [1.30721, 1.5219]
[0.667777, 0.894929] ; [-0.454182, -0.173816] ; [1.30704, 1.52312]
[0.666586, 0.895979] ; [-0.457488, -0.17051] ; [1.30686, 1.52435]
[0.665395, 0.897029] ; [-0.460788, -0.16721] ; [1.30669, 1.52557]
[0.664205, 0.898079] ; [-0.464072, -0.163926] ; [1.3065, 1.52681]
[0.663015, 0.899129] ; [-0.467357, -0.160641] ; [1.30632, 1.52804]
[0.66182, 0.900189] ; [-0.470662, -0.157336] ; [1.30612, 1.5293]
[0.660604, 0.901269] ; [-0.474023, -0.153975] ; [1.30592, 1.53058]
[0.659457, 0.902289] ; [-0.477191, -0.150807] ; [1.30572, 1.5318]
[0.658265, 0.903349] ; [-0.480476, -0.147522] ; [1.30551, 1.53307]
[0.657075, 0.904409] ; [-0.483753, -0.144245] ; [1.3053, 1.53434]
[0.655896, 0.905459] ; [-0.486992, -0.141006] ; [1.30508, 1.53561]
[0.654706, 0.906519] ; [-0.490255, -0.137743] ; [1.30486, 1.53689]
[0.653527, 0.907569] ; [-0.493479, -0.134519] ; [1.30464, 1.53816]
[0.65235, 0.908619] ; [-0.496695, -0.131303] ; [1.30441, 1.53944]
[0.651171, 0.909669] ; [-0.499904, -0.128094] ; [1.30419, 1.54071]
[0.649991, 0.910719] ; [-0.503104, -0.124894] ; [1.30395, 1.542]
[0.648811, 0.911769] ; [-0.506296, -0.121702] ; [1.30372, 1.54328]
[0.647626, 0.912819] ; [-0.509477, -0.118521] ; [1.30348, 1.54457]
[0.646443, 0.913869] ; [-0.512651, -0.115347] ; [1.30324, 1.54586]
[0.645247, 0.914929] ; [-0.515848, -0.11215] ; [1.303, 1.54716]
[0.644061, 0.915979] ; [-0.519005, -0.108993] ; [1.30275, 1.54846]
[0.642872, 0.917029] ; [-0.522152, -0.105846] ; [1.3025, 1.54976]
